Deal_id,Prediction
72875713,0.05587234932765576
75825544,0.0245010217756998
81809181,0.12283068742991288
87083256,0.11737878056926425
84651519,0.11984315149464585
83091781,0.10227497338404538
70455833,0.13661769149666803
76923734,0.11811587481998737
70609426,0.2351238470101365
73037664,0.04268020725740254
81520647,0.09650035045432442
79502154,0.10166710269698517
7608929,0.04032545948454784
78693591,0.2127429446138908
82626919,0.25607600548665305
73715934,0.01576608495336533
71040078,0.11532850057047128
70991157,0.12109449705035986
85910966,0.12784789714303868
70640979,0.16148234534964526
81616965,0.1003032097790126
84638072,0.16764728502182355
76130011,0.11812606891622482
80457992,0.15182285195641346
73288054,0.07873346718453153
71751188,0.1455803087937923
79968140,0.031436807906286134
80349315,0.08807595014578112
74228988,0.01905150737367114
82922892,0.027383777569809382
70308757,0.05884622504678346
84522980,0.0427043701176448
74613967,0.053339280934453254
87463727,0.055162881015494075
71805726,0.039675528603994176
79550566,0.07899368730232066
81510592,0.08756629260480438
85986873,0.05501929863476452
73156278,0.2304055036370195
81775775,0.23241584128770762
87042952,0.19141927826842176
82929222,0.10187165948201626
84444298,0.08688984572752745
70939586,0.01651651918390121
79930387,0.052490376252023505
77562673,0.08682598977873979
82715418,0.10299599698001496
6979678,0.015412722473604217
78944029,0.0846726044918795
70111543,0.0681593507610984
81456724,0.24429324315939935
7175964,0.13326918026896842
81720568,0.12283068742991288
73244942,0.09553895165319037
74690643,0.08034655486934539
75493253,0.0845229973683659
83659230,0.17676675171161124
8588658,0.07933125343741437
86612493,0.03916944150884953
80867047,0.0345272731010601
70256265,0.15651814976794798
75370187,0.07963888322037034
82635091,0.09689857562347359
81058436,0.10026411628252933
73979296,0.10083415839470089
80695147,0.11329744714517975
83068347,0.188598096968483
75875473,0.32704949108638615
76912065,0.16248897534955434
72936742,0.033730020469580034
85127324,0.04422998140819673
78378322,0.07869494964603674
80873958,0.08733888807946462
82804155,0.03208226685526047
85360456,0.07881188197244339
7106244,0.04817370814768686
8447858,0.08764147878101398
83371446,0.07521767661380738
74508810,0.035875426918595396
76417933,0.10062053728890666
87007522,0.23352891459088182
86196461,0.09014685865215807
83362460,0.05070062793242941
82343133,0.06142514819468256
7165879,0.11144356161518355
83644567,0.10206546453904007
82125935,0.05591958887269146
75687636,0.2887516318809125
80725116,0.08145557790194946
82133666,0.05913487455489798
83770970,0.04321184946776315
87840351,0.10508386552611441
86591567,0.10143859757836447
7287995,0.12252280633986382
86705069,0.12714243579172402
75064123,0.05989954128752356
8077155,0.010128717504709355
70322595,0.09731878809225906
81842999,0.06658312554728303
8325575,0.14271254655030444
83995818,0.10086273243841674
83095545,0.04444163260496343
71872287,0.19843116747387818
78820822,0.045113197587145146
75635119,0.048058369635523214
72366664,0.08348024348084118
70267317,0.14721526480079436
75031189,0.15970488962954238
70942876,0.14369517221330844
7594039,0.1349042232026818
71833936,0.1461224266413076
77949730,0.23843877565241348
76510944,0.04894727414976255
81818966,0.026424820595868287
78631418,0.09029496236755928
82244871,0.16408014409198557
79632260,0.0906071370063098
83460844,0.0889910058400228
78977697,0.053779047491366895
73271257,0.1271562688011568
82367634,0.03712424737698076
72108078,0.14613815771999253
70425779,0.041831923474470546
85312444,0.19445379101709756
87105476,0.10956441384606098
69984579,0.12432946892539741
72233180,0.07496392350672669
69547173,0.10964299477669953
75718296,0.05919674119771435
72466217,0.029814170387174384
79550621,0.043895149377345066
79822943,0.12287264026257375
70197143,0.290644841653979
84612955,0.04398318631944413
75513615,0.05507165555347877
78823031,0.16200306483611207
84977031,0.10841287535611824
73330079,0.14113064105085196
82674852,0.028844052229212283
7290854,0.05025575074179908
88147612,0.13331320731414117
75485472,0.12237578870400119
84179542,0.16743120063170341
81371313,0.14537982456734772
69616149,0.1371035906083786
86695155,0.049731204949871086
77973691,0.0706302273170898
71391765,0.04221188280644508
82146548,0.039900822264897384
76914272,0.04237376315896305
81343141,0.04246595173292135
86294781,0.03818086765130003
72921793,0.06314996793004798
70434323,0.11271829108022255
74327611,0.16761769095077284
78679022,0.071522430216875
7663324,0.05063132073899507
74658486,0.04098191626950313
75497288,0.059871048079975515
77092312,0.027790827649012376
81248757,0.12280673358665116
87065117,0.06531258761234204
76916477,0.11182492847495155
73992377,0.08231027748837469
82304222,0.13004922380807946
7791688,0.07499703249754165
76067175,0.11855285222276357
78065947,0.10999953114246216
73704464,0.2899038362181064
78158728,0.23261295235123136
71800566,0.034491261958726066
71871521,0.03448678890681338
75226969,0.06047686804160431
81662377,0.048935643604373046
8335821,0.03383423213318041
84427568,0.06318723414472165
71465470,0.019409017570329038
72459495,0.025991684462399404
83838477,0.119483995296254
71153591,0.11797061119615204
85657329,0.03429794245548262
70720584,0.39021980061854644
77087369,0.04558582471390724
86219944,0.09490927546914289
78828038,0.09527888607783506
71583691,0.13273050383285184
7666294,0.14047633662231593
87219567,0.07740996712312581
77588766,0.13769817132083284
8046464,0.07674252195483187
85074696,0.07251423805383406
76981762,0.13821246768670026
74141392,0.06627744030155991
70942977,0.09438814375058459
73328540,0.04672291181510344
71666032,0.05435697796683868
76856370,0.05229768305426105
86524597,0.052191454343556064
83039042,0.0377413113354116
72827233,0.11829930881978763
70402553,0.09476398682978171
73799457,0.0808418870032053
798852100,0.043590170180156346
69792818,0.12651040734734142
73907388,0.08722105881473721
70150648,0.0867257880270371
77593153,0.07352055210118391
82886945,0.03596585105533719
83362747,0.15508123993335712
73095942,0.1789925453057002
85173799,0.08008833443247716
8265278,0.07927636339234645
76168166,0.154672159554113
85100031,0.1013581136858171
79817752,0.1677426287789507
78802436,0.08461340700284284
77002240,0.05472965464420417
84698037,0.044983181217904206
71530074,0.052538804626097405
83874440,0.07307776183611257
84649440,0.1252774181445206
81322217,0.13554041101138872
7813268,0.09964583627885873
8576452,0.05710084840149763
88195590,0.09762982077780695
76316839,0.06547781231123764
82461567,0.12306407230745048
74773142,0.011383188835488387
82448443,0.0346639423985221
7927378,0.05944065135423279
71132586,0.24701173401627682
79813295,0.07483829656140933
865226100,0.12445052208865566
73668333,0.16955311171192955
77974072,0.07785638226729195
74776174,0.03796970434459151
79730180,0.17859673640173435
74891718,0.03875837130446935
73217412,0.036595477047599946
77323097,0.17967442798309402
81684837,0.09615843140382738
73074029,0.041238411808019244
75582139,0.09545625631203655
8451582,0.13961242493487094
75034757,0.06245886075286709
85435781,0.12445052208865566
85392962,0.11252252626989584
82418036,0.1276613998848451
7029811,0.09214662786047402
75243488,0.0373627804578058
74598052,0.13673135438984924
7260204,0.07642039003479116
82741231,0.1085564683544519
76235235,0.1257962975258408
71509974,0.035290251568609696
82373037,0.016848470410770627
74871081,0.1005008137111384
85826627,0.036462674973930985
74505616,0.15326524264470218
74854248,0.07565865034417611
747340100,0.01641786990089657
85622959,0.02912462360098146
75706063,0.1502448927077292
76805448,0.24887564973216464
80658441,0.10193800195883708
81859633,0.11294489045461985
69781533,0.07361355247127956
8771705,0.06367141960097643
82770447,0.06901221723027501
73733282,0.3437438990873181
83583642,0.0646847376195421
86608960,0.034294784821427206
79409296,0.10092921268493678
80423022,0.0587254418390129
7312706,0.09229485438638524
72276997,0.07259037755345223
83705953,0.22080231150284257
75022216,0.3542587740087536
82581746,0.17398374390660074
69982022,0.09438814375058459
69846393,0.0888784645230127
83722618,0.059312782598982004
71340514,0.10312186649932475
70082528,0.2559518499142511
7947346,0.09428474912855607
79564125,0.04981347376603529
70038139,0.03384709983196618
72329374,0.1654321000803374
87963289,0.06030589744724817
76908975,0.0450962745495374
83593074,0.11177981451011672
73082358,0.07396750419652416
78598955,0.07204295639915398
80182616,0.044623313543694205
86914789,0.10731075576967075
71154679,0.0939423412353314
7011141,0.043111761434288756
74560466,0.0994575864862593
84318843,0.04734671085315308
73306473,0.1389788398533815
79754477,0.09702665746919664
72074627,0.16346416082501006
7536757,0.09908992921732297
81340755,0.10283659186462776
84575012,0.12997359524844582
86695229,0.18531549383882864
77366371,0.22398611609953975
8229766,0.11273207443686448
86030221,0.03293652477358975
79048530,0.05006979028231485
70704333,0.09106818235490996
70968657,0.07139791743120072
76212622,0.016910275039282167
86483867,0.0489305909114881
78549377,0.01329371529421686
85361149,0.04073557699523855
73812957,0.011928204180118829
84703479,0.03275904069698823
83299178,0.11932127362216981
84749977,0.32117532165728213
77278912,0.028456874311692623
88242942,0.025492105367262655
82038710,0.20152492793065255
88202993,0.147592620739109
80253665,0.22766354703584119
69668061,0.14747189790800752
74112510,0.15805431874898396
79726341,0.18245649402584135
82064823,0.041463946356958964
77851874,0.05083234157931857
80587684,0.1740000204888606
77927132,0.17048778864098896
7364855,0.09255874221285305
70671754,0.06728133824500952
70048538,0.07732404345170386
80360845,0.05579957850689364
71609760,0.11810000486196601
87147426,0.11433231617436584
72925936,0.06005302624163965
72272920,0.2117739995939018
8733854,0.1380733744824115
79891486,0.09588380165678625
72326058,0.02815839649724735
70672011,0.06032198664491056
8156304,0.14977921877394806
80322397,0.16192004390245401
86585144,0.3157361852802821
83513999,0.15958382248847347
79741342,0.022182080426861386
76518385,0.07364319391270689
86478660,0.18619446421690314
70231322,0.13597334266852873
71373920,0.05010852151910516
72701937,0.0659500404471691
77903296,0.23704053056601082
815022100,0.10495844326941559
87204713,0.03499234527656609
75502678,0.07163313233944378
74378360,0.20036385980891402
81731979,0.10814318991482469
85684546,0.0540047976470332
83875152,0.1153042328896686
78056857,0.058350562188943474
74062749,0.09071527978195469
75269724,0.23458468598390975
87137289,0.025251261499706124
74155716,0.1378516330415968
81778794,0.14823385652077498
7820877,0.05589674829600751
8749613,0.25912540398074635
74309649,0.18336868378315246
74229354,0.04961093880158433
73115463,0.11538646099822487
72184650,0.025456928634079227
69908130,0.030314883529646997
81682767,0.10442545117652888
70822290,0.06709414703222576
82915099,0.09544213268397268
82064421,0.3275941530579507
7121817,0.02154863291235167
83360358,0.271863688935822
70819762,0.09379954016563942
86254182,0.09727052376596292
70826453,0.07320794573652731
7673174,0.09260711936620118
75822175,0.04975918882164096
82387415,0.048485102649562004
86446321,0.05965769780414003
71020818,0.139178971839165
74133188,0.0885691467037277
84793055,0.089194942695076
84081576,0.03476204639438993
87326023,0.02049535213435521
74130476,0.05698380900590586
8000069,0.04573739687708836
79283014,0.08563861922350029
79151417,0.10414587916466195
75259140,0.11940337059844273
71224281,0.10117156787861604
70216895,0.24248001237381878
72324974,0.20217114473562542
73839112,0.08549207327483485
82600548,0.13424086272343572
85034088,0.0321984184549923
71251388,0.1332124791186628
70830115,0.043780412671700145
75168670,0.13498083918658618
83160967,0.06265213520891649
71014327,0.08547378177572328
71138042,0.32378160499559955
73231111,0.035449723560586746
86827512,0.12244810069128674
77164578,0.05847711249177423
7442613,0.13155855972883956
81496937,0.07185545346484534
85958541,0.031842820026893974
80745620,0.34940036247300266
73361392,0.07091464789821718
7489649,0.04953766126770768
82286989,0.046665009818635965
85904271,0.07184432816445581
79514891,0.05804683118655336
71560215,0.027892112303785462
70274572,0.020255999277584973
77728473,0.21329477654379253
7734726,0.10344347192715106
80849858,0.036497683278757
73741765,0.11993351276884404
75501410,0.07918325120308144
80013720,0.1677129720202298
74883150,0.10973922012751346
71108530,0.07494389075454858
77557766,0.13574452062647177
71517184,0.028015468845861115
82270184,0.07216160263452347
81885678,0.07457254076678467
79607865,0.20103237016022188
78223641,0.066671156944143
74970760,0.11323317027145084
78179323,0.022155708108440746
8443416,0.06281787108283853
72673226,0.08101158109002207
8216846,0.19102445876625535
79543884,0.07723971200635132
81285819,0.15861228206761735
76581181,0.05453908523887849
70246498,0.05750849922664792
70067122,0.036880731836360356
78174861,0.4190611645980469
87566442,0.10758360026372524
75005137,0.05940899479852215
82912148,0.16035691595086177
87094656,0.08191321149078103
73348372,0.03654103491682911
84038569,0.18946216161579388
75122931,0.08925556024122383
82327351,0.2791961513684273
80403033,0.05530175851515416
82055783,0.06172602951165262
77087713,0.04236209321403654
84654452,0.28776375892915323
75291850,0.05586647940787775
84687838,0.16472727010167154
80126573,0.1072305338367005
80770755,0.06761203103376537
83597483,0.07974041114633215
78767859,0.09312153418354172
85048459,0.03236535501052734
78229987,0.03764518345282833
79080521,0.08310185665209627
86489192,0.049940061074439254
85921624,0.1106811226522566
7436769,0.13488063639516093
70101113,0.037215272848419356
73162759,0.08731736443644528
70339820,0.15554824750755195
84205797,0.11979261967986206
78092031,0.09654556075961884
71041349,0.14923386154258014
73702826,0.09697641788450133
85809022,0.12392519557635162
73030310,0.10353854797422277
76027461,0.18889526703646917
87533761,0.031074229269102024
72368255,0.0689698508064233
73626684,0.13263575649808373
70511472,0.13874144982783257
7990476,0.09823445405652113
73202792,0.11812898988632203
74532895,0.03129646267054717
86177478,0.0588599830720196
71488325,0.12749051371276457
76839563,0.23574344606710398
82820141,0.18657059035764337
8424315,0.013307673129264478
74040564,0.08000475906707373
69653530,0.03642448593826751
84511630,0.049914703343873955
82603233,0.09246582995510841
76903189,0.060387048058821856
72601086,0.09671967104806486
81610732,0.16857419709401456
69800438,0.06076291166871611
70194541,0.09987846824627769
73310477,0.09695479307005597
72454662,0.027587475421076476
85681935,0.03805577975059305
78188537,0.09574509641850895
78674719,0.24849408247113716
74280865,0.08278738984422301
70176018,0.2429999032375333
86709826,0.03944358478710113
7824312,0.34296982378623947
72651944,0.02709765240666345
69873282,0.3273386672721815
76385081,0.1222261942805049
79193864,0.045662829689073696
85628056,0.12511257860301453
70878040,0.04988663088172847
73332542,0.07071454080751993
82371318,0.01077700122738144
82386334,0.11942245630120517
81979510,0.07299297530403931
70378344,0.16360854375722134
87130597,0.18805541486220995
7430641,0.10699319791830628
77587369,0.1506007687394356
83720127,0.09985937231928811
74697567,0.047593134120244636
74506868,0.04597137710462084
83156372,0.06453994779805672
77084888,0.27741846019450334
81166449,0.07667266220312133
74438890,0.15538119091721245
84503573,0.07324862467970228
76822189,0.1007081533069807
8404892,0.10032109666396195
77004646,0.36386502935963866
80775829,0.02595857187672811
77250231,0.14000756680408957
84395611,0.1818896744458902
747604100,0.09513592891740107
71664615,0.094056226315958
75529085,0.0489612378306407
75292529,0.2223063595130845
75284294,0.08547526900098769
74937332,0.04910309973871191
78245081,0.060717465346000546
86821967,0.09987557352177119
75361272,0.07376805603532689
83387982,0.12102973557139587
72040245,0.08820191224255779
71032921,0.0583902948773674
7402677,0.06106196666370405
79397882,0.050182556189492536
77618352,0.0389207355490819
80178790,0.07884905697180634
78250176,0.07238984996943035
76973338,0.11932853004112962
81778344,0.10473444337000401
7489767,0.07363911107896301
70004872,0.12988038891903214
73144071,0.12122730481811672
69840088,0.08932334215205955
7021456,0.06246360910747708
82584660,0.054310542020711866
71302610,0.10511623816729647
81705069,0.06520129187083407
71242243,0.05035835494732944
7429617,0.12926232295220652
85577696,0.11188770426055276
76138223,0.025489278799035713
82998993,0.0686724405069639
7691809,0.049021687351006996
85267090,0.053682563679203175
87708427,0.04063028341737051
78164713,0.10316303332760449
71255514,0.10242353071702505
86276467,0.05777743881854361
81069741,0.05967614994121346
73598920,0.1458901652057141
76445677,0.10459103568209753
80087424,0.04144581357200313
77886236,0.13044621806597484
70081963,0.03508194537169321
69948647,0.09783455652786575
78062635,0.08089850682580782
75448038,0.08882629430262011
8431748,0.1715114054890028
7535821,0.06264062063282871
74865079,0.1101310733808324
78795352,0.10683255766876958
80044766,0.08786113748352554
7639257,0.09379820662911428
71177981,0.11258818316451898
77022598,0.06454350790914444
85554830,0.1680117598428721
86754481,0.17670928770175662
75477044,0.07981666594814016
8346556,0.1042037011335946
75193886,0.14180291918520047
75687937,0.05858289505647703
82727824,0.05339976748736657
85402331,0.08780547645019472
87311534,0.07299163674359209
73257832,0.030536886585550517
81604935,0.08706321959421781
80432453,0.07715822429578753
85132995,0.12005996808327483
76635140,0.015353814926878755
8405222,0.06374895237322091
77906163,0.06185732297793752
78986683,0.13195309229574648
6958071,0.06376942663005712
70390681,0.2400764609345805
78275738,0.11894644479569345
77143358,0.11629346622297575
79799851,0.0731771198427919
78608788,0.149429152692556
86538610,0.07187042526538326
71048234,0.12219379202065885
72713151,0.05614249835555782
83286610,0.10460152153586734
81837448,0.09596558905823342
86165361,0.19676879068021014
74989569,0.15153854095107397
78360544,0.15175654901967545
74068546,0.0688080624157745
85649716,0.04809203496202559
84947877,0.04988090394248379
85047762,0.06475244362237148
80329414,0.08507018976858367
81662918,0.050419806025000354
7205258,0.03896578555752036
72100890,0.46996290674934005
73510431,0.012015349193860297
73751643,0.13403293420670578
84865787,0.11607854856472609
70308174,0.2740225984245274
83503441,0.09099537152665672
85096342,0.07488942269779963
758751100,0.08451326682606207
74169658,0.11280124469361454
74688849,0.15614415577725788
85333152,0.04027699677842749
84921373,0.0658506710821383
82886790,0.09450933726156092
72482312,0.22712822828554788
71582881,0.11407303986421266
87796518,0.06044984840882551
75775589,0.37872391609689987
73538960,0.08364136666434895
84449517,0.039751858294081545
8402884,0.03763832423961075
70542450,0.07987478106855425
86177092,0.03702775211984811
87436840,0.038769691734972786
84336690,0.0723280134894715
75004681,0.058068530193986334
84816013,0.04213021158353232
73039368,0.03265519728130779
87807588,0.04511309520050053
77312843,0.0972103530420091
73377741,0.19430509080854844
79749749,0.10769478155059034
79882053,0.03435574132182524
75813422,0.0622624464868003
7385229,0.07047898270114245
86361664,0.11671146713764995
72502057,0.04999674308086799
73537652,0.5334227212721651
69718636,0.04072496414449807
80738229,0.1884909439619578
77202281,0.06212387947201817
85884366,0.05258845405457517
85498852,0.11327287253774125
76003187,0.11007560790626662
77136134,0.033130090930897006
73669855,0.2461291195550797
82712432,0.08098427014400318
71638712,0.016333685070199607
79665372,0.048282103734423286
80361547,0.06825454254670026
80372171,0.09046310144699396
70348583,0.08307382717867229
80369031,0.3017652983944028
76680641,0.11937875073160391
72796048,0.026523869413906796
80834981,0.27305227331137116
79760684,0.04582440238584231
80263973,0.057365792501355616
80983850,0.21347941186952205
78226281,0.09320210370684116
79920712,0.10494989957226818
74153484,0.10827754550907535
76827022,0.18495876386358476
73856319,0.1371925580869774
69646425,0.08544532929981782
83082342,0.05790766828430777
85092224,0.14555874123646978
84875014,0.21008775841173472
82441038,0.08354978252129082
70991962,0.01937018130685061
86807832,0.027447989164246848
76124919,0.25437266129825137
80701020,0.07998797221088891
69861519,0.03994860841415099
73218427,0.0744149756001059
75896844,0.12815387187056002
75853022,0.09373451308088476
76630225,0.1052540059954307
86984853,0.11980327256045763
70548129,0.17031316199059648
82801497,0.03117195889588099
86176126,0.15138760734770548
70194144,0.05122735115582382
70976888,0.09560494794525093
75101266,0.08654157120952494
86530060,0.09536438246315691
70821852,0.05914684207813028
78220674,0.09186328385181607
87446645,0.026217862918505117
75148091,0.11251222742498848
76852877,0.11688367697103251
71338147,0.05484964711301626
82546730,0.053256060993300734
80926390,0.10615536806285938
88437749,0.10681032100572874
8341725,0.09135531770127715
8396431,0.05132874994245841
83395336,0.1321896472160011
80765891,0.23202994730119333
74275834,0.12993512219433295
82091593,0.22757123498703866
81465547,0.11577560595364376
70316084,0.10490957034849653
85136243,0.08487236799401174
7083829,0.11867653064587194
78783027,0.050277761506026086
73136334,0.10459103568209753
79324671,0.022356192654476702
8049313,0.02970778659045854
76757320,0.11452306962415619
81209689,0.13129011742420735
86215917,0.10002958024339302
69591778,0.1700294263738487
74798760,0.04964851272994568
7854622,0.12349913166384167
85153953,0.029682803295789855
82865257,0.044997226399096986
75559439,0.14789359865016036
8674893,0.02157283900772185
76653598,0.026732602535820025
8032757,0.19875713316406446
82004165,0.07977725690062046
70901056,0.0615092252050159
81638693,0.04127899946227044
71388748,0.07799543704697065
74923352,0.01623122704786312
82582554,0.09824499301459534
83412731,0.020782656877066704
78478948,0.036674610550728945
72787272,0.03932027311817579
79750276,0.05456924570208545
8682765,0.07720998769021654
73594739,0.13322807921421378
82137746,0.07862779490319402
72903446,0.08348995200310493
7953846,0.06572241863921907
83311126,0.14151504731775402
81688265,0.12283068742991288
82671527,0.1376424203142077
82793682,0.10912218749101556
73813548,0.15161874208017403
73068127,0.05537443337576219
87561810,0.07580615177641531
86220650,0.058401678952755026
70103746,0.07912712322593363
70494188,0.05916585185421823
71669533,0.19864358083442277
83392976,0.030158002584913482
83602811,0.1915369681817119
83949272,0.03138178504536928
83242165,0.05188261338274389
74650189,0.1211146000493
70439515,0.045555573595810354
71024888,0.11742164402956194
79925324,0.036513513012953094
8612914,0.10857987805661554
78824355,0.08538916152131279
75338562,0.09761101096145763
77327715,0.06559423696061766
77504977,0.044731816626036064
80920710,0.06300945283403768
79106246,0.2959790116683387
78264540,0.062049327807523244
8105085,0.10920190339697945
86711368,0.11580359718622944
77026481,0.11732447674334304
70212565,0.05222483011303786
73025535,0.20056833614057956
81787219,0.063728405902779
72723340,0.022979871626993324
7044996,0.08715465054789867
75096537,0.04184146069612976
71440259,0.12291638827395897
73424194,0.0789238632047588
79033833,0.0967945090826915
71088882,0.014692937824839958
7769741,0.15503466451253134
69882792,0.07911195300834722
71536871,0.09366181539194869
85132615,0.07146181361817039
80201873,0.12353885431933688
72059728,0.20745414405528662
73558985,0.05801968654994407
85863981,0.3828999204212165
82721495,0.06722790860967767
84372388,0.06644177864103666
82356222,0.033535338539245396
86203360,0.09507329340545372
8462526,0.0548952672684773
84952135,0.10018219666842694
73641465,0.04512656238844401
8452481,0.13185981121597068
75108779,0.08801725751996342
82204778,0.053216462968806014
71928542,0.07445129716212912
76803037,0.07982043112181038
80644823,0.044344631222303414
71730520,0.06773770048850655
8237924,0.058183473371629116
73777726,0.1567568273239964
79475048,0.08811046240253441
70560745,0.0967967363865493
86747712,0.12303108750215556
75007233,0.06614975978621575
77492435,0.09547074112496437
70075241,0.13816066820200743
73373029,0.10402466089170918
84997364,0.0991099632004776
71342757,0.13790275298272056
82947929,0.10200770711764481
83881139,0.04115763159040397
83694477,0.12386089641947134
71950161,0.02489350269423226
86016686,0.12735195921301362
73691293,0.10302221104297805
81019882,0.05883635869253362
84240963,0.052868996039751995
78323036,0.06633392083462501
71681157,0.06816148551175671
72806758,0.03937986799371654
71230617,0.141298136587318
71874535,0.05734208178441582
75223499,0.13045200271834273
85985431,0.035719137933287584
84572834,0.14949645055331995
78258495,0.16210957672332219
8524058,0.16400899453937776
83037352,0.04943529199782588
7793973,0.0788270944527055
72530413,0.12750602726847862
6985831,0.07816331492677976
77846470,0.04188253276702002
70091963,0.11353574042935326
78786768,0.03756234624237721
70230652,0.18050160693102066
77603379,0.13319279155878658
8388702,0.10897314329648357
75160292,0.06338988689395238
83730574,0.09510859813815044
83744822,0.0710718114100539
72507099,0.07631618879749745
73885999,0.05581385829909053
779828100,0.012545579407768591
7059186,0.05066758307526873
75980291,0.08729535053905484
79791299,0.0941483713726852
82028075,0.3537687162315111
83710541,0.15790403257932636
74084672,0.06429590035636541
72582620,0.23384839422217674
72439246,0.0740269797775829
7335196,0.03674698488507221
81570755,0.03333061947004926
76990522,0.13731031070042457
85695953,0.13945871272181357
84232954,0.01267692705750414
81179474,0.20705847549800166
82032336,0.18354038173863343
79962568,0.04672326824445518
7587724,0.017145144841245845
74961451,0.04999596894910232
82158279,0.04825571053307774
74099719,0.17281985360856614
78141482,0.11073408607412333
75651274,0.08845958886416826
80808571,0.0698592713938886
79646475,0.18169421693531052
72011495,0.0821394814488647
71597911,0.09101990360557306
76264858,0.2402799241031652
71082217,0.062280362000176066
82247192,0.09236745493753795
81605323,0.03209044269441794
82446339,0.2962577384867761
79696527,0.043534785007938843
75910914,0.04786523475419331
77032841,0.27619170223741235
71763772,0.08393297468246429
72739446,0.03584070552501454
84465370,0.09445018725541847
7130343,0.08355812137290429
7085819,0.015665194860410438
73843686,0.09095204467546655
83062938,0.017789339465461632
82306562,0.028396395879298444
76736027,0.42182792019719934
83849697,0.06465653641064413
7484903,0.09645790538030165
73063057,0.0772013100064184
82433012,0.05206326129872385
73869822,0.36611782224875966
76288564,0.039295024828472656
77514911,0.06735865604886004
78246041,0.125317869018018
73577614,0.06877737332759666
72460726,0.03357657632758383
6961958,0.10828293709669203
70114079,0.07904819472960721
75236343,0.09783766419396048
70751340,0.047747503018299574
72740815,0.06672964947782589
73240595,0.25552870528241106
74519168,0.11191477376781495
75737298,0.1917229775802273
84471986,0.24442509584115127
79469672,0.04036638093211059
73539013,0.03432981559215413
77902664,0.07910675057229108
80838382,0.07485690066801032
8773482,0.02375443565543662
72753119,0.07157386839640853
77243261,0.06973476753185859
82883888,0.031623552797430655
70161994,0.14923386154258014
87837235,0.054518762701510716
78662929,0.07385181394990266
74579759,0.0884542735820897
82309736,0.04041950074547902
72407877,0.04431146994099239
79514942,0.08304514213084861
79326153,0.15175573817414442
83936163,0.03424632650831204
76136445,0.06922292941949401
83049140,0.0478292394574313
81374480,0.059927561347901115
87472410,0.11653093162696689
76679820,0.044997710746251376
83607999,0.1632616408773252
73332490,0.08912556327969352
82994615,0.06700134813609865
70551246,0.08586278434248905
76351752,0.10359171922708839
82565326,0.05099304138723581
76841147,0.06367800982555924
77119867,0.19449992101367614
7322894,0.06613752370301187
81167167,0.07882196036441146
77914858,0.09580295182474133
775241100,0.13490447881560694
80849350,0.029115312727224264
75429152,0.03718640927951945
74696099,0.09701503701844974
84064112,0.04802377958472111
84711883,0.05297456365460074
76235866,0.07834428292247007
75482151,0.057753000967436484
81694645,0.16701702123566287
85220082,0.05418030841711788
73663071,0.051194881163221975
72609798,0.03917922156318802
85728480,0.06861508407335563
86959667,0.04883400583609947
77574469,0.3113699582256087
73676542,0.14952911932950208
81633790,0.27067502795450293
78138845,0.06495515565810629
